reference_year,adm0_name,adm1_name,adm2_name,population,phase_class,phase35,p35_density,actual_price,decade_price,lg_decade_price,diff_price,lg_diff_price,conflicts,fatalities,projected_idps,diff_last_year
2016,Mali,Mopti,Douentza,311399,1,21798,0.07000022479198713,169.01980198019805,192.26108797468362,224.214222089013,23.241285994485565,55.19442010881494,20,58,80,-4
2016,Mali,Mopti,Koro,457817,1,9156,0.019999257345183773,169.01980198019805,192.26108797468362,224.214222089013,23.241285994485565,55.19442010881494,3,5,93,-3
2016,Mali,Mopti,Mopti,465794,1,4658,0.010000128812307586,169.01980198019805,192.26108797468362,224.214222089013,23.241285994485565,55.19442010881494,6,9,1035,-1523
2016,Mali,Mopti,Tenenkou,205714,2,10286,0.0500014583353588,169.01980198019805,192.26108797468362,224.214222089013,23.241285994485565,55.19442010881494,6,27,71,-35
2016,Mali,Mopti,Youwarou,137026,2,4111,0.030001605534716036,169.01980198019805,192.26108797468362,224.214222089013,23.241285994485565,55.19442010881494,0,0,67,-49
2016,Mali,Tombouctou,Dire,138459,2,5538,0.039997399952332466,227.36111111111111,246.583972392638,224.214222089013,19.22286128152692,3.1468890220981507,0,0,1595,-1673
2016,Mali,Tombouctou,Gourma-Rharous,140191,2,16823,0.12000057065004173,227.36111111111111,246.583972392638,224.214222089013,19.22286128152692,3.1468890220981507,8,9,436,-2161
2016,Mali,Tombouctou,Niafunke,221515,2,26582,0.12000090287339454,227.36111111111111,246.583972392638,224.214222089013,19.22286128152692,3.1468890220981507,2,5,1878,-1805
2017,Mali,Gao,Ansongo,171540,2,15439,0.09000233181765185,258.178947368421,251.0883964143426,224.214222089013,7.090550954078424,33.9647252794081,32,37,1019,670
2017,Mali,Gao,Bourem,151269,3,37817,0.24999834731504805,258.178947368421,251.0883964143426,224.214222089013,7.090550954078424,33.9647252794081,13,18,3851,172
2017,Mali,Gao,Gao,311398,3,65394,0.21000134875625406,258.178947368421,251.0883964143426,224.214222089013,7.090550954078424,33.9647252794081,29,96,3108,-3715
2017,Mali,Gao,Menaka,70793,3,20530,0.2900004237707118,258.178947368421,251.0883964143426,224.214222089013,7.090550954078424,33.9647252794081,35,128,7291,5227
2017,Mali,Mopti,Bandiagara,407174,1,8143,0.019998821142803814,206.08879781420762,192.26108797468362,224.214222089013,13.827709839524061,18.125424274805308,5,12,32,-10
2017,Mali,Mopti,Bankass,343939,1,3439,0.009998866077996391,206.08879781420762,192.26108797468362,224.214222089013,13.827709839524061,18.125424274805308,3,3,0,-6
2017,Mali,Mopti,Djenne,270725,2,18951,0.0700009234463016,206.08879781420762,192.26108797468362,224.214222089013,13.827709839524061,18.125424274805308,18,20,14,-14
2017,Mali,Mopti,Douentza,320362,2,16018,0.04999968785311616,206.08879781420762,192.26108797468362,224.214222089013,13.827709839524061,18.125424274805308,47,90,68,-12
2017,Mali,Mopti,Koro,470994,1,9420,0.020000254780315672,206.08879781420762,192.26108797468362,224.214222089013,13.827709839524061,18.125424274805308,17,95,381,288
2017,Mali,Mopti,Mopti,479201,1,23960,0.04999989565965013,206.08879781420762,192.26108797468362,224.214222089013,13.827709839524061,18.125424274805308,9,22,894,-141
2017,Mali,Mopti,Tenenkou,211635,2,16931,0.0800009450232712,206.08879781420762,192.26108797468362,224.214222089013,13.827709839524061,18.125424274805308,22,50,719,648
2017,Mali,Mopti,Youwarou,140969,2,7048,0.04999680780880903,206.08879781420762,192.26108797468362,224.214222089013,13.827709839524061,18.125424274805308,3,0,43,-24
2017,Mali,Tombouctou,Dire,142522,1,4276,0.03000238559660965,250.67241379310346,246.583972392638,224.214222089013,4.088441400465428,26.458191704090492,2,7,273,-1322
2017,Mali,Tombouctou,Gourma-Rharous,144305,3,31747,0.21999930702331866,250.67241379310346,246.583972392638,224.214222089013,4.088441400465428,26.458191704090492,12,31,3467,3031
2017,Mali,Tombouctou,Niafunke,228015,1,13681,0.060000438567638086,250.67241379310346,246.583972392638,224.214222089013,4.088441400465428,26.458191704090492,10,15,0,-1878
2018,Mali,Gao,Ansongo,171540,2,13723,0.07999883409117407,275.1056910569106,251.0883964143426,224.214222089013,24.01729464256795,50.891468967897616,46,72,1019,0
2018,Mali,Gao,Bourem,151269,3,31766,0.20999676073749413,275.1056910569106,251.0883964143426,224.214222089013,24.01729464256795,50.891468967897616,13,28,6405,2554
2018,Mali,Gao,Gao,311398,2,24912,0.0800005138119063,275.1056910569106,251.0883964143426,224.214222089013,24.01729464256795,50.891468967897616,40,71,10971,7863
2018,Mali,Gao,Menaka,70793,3,14867,0.2100066390744848,275.1056910569106,251.0883964143426,224.214222089013,24.01729464256795,50.891468967897616,56,384,12543,5252
2018,Mali,Mopti,Bandiagara,407174,2,36646,0.0900008350238473,227.43103448275863,192.26108797468362,224.214222089013,35.169946508075036,3.21681239374567,7,14,4835,4803
2018,Mali,Mopti,Bankass,343939,1,13758,0.040001279296619466,227.43103448275863,192.26108797468362,224.214222089013,35.169946508075036,3.21681239374567,20,67,20014,20014
2018,Mali,Mopti,Djenne,270725,2,35194,0.1299990765536984,227.43103448275863,192.26108797468362,224.214222089013,35.169946508075036,3.21681239374567,32,153,6467,6453
2018,Mali,Mopti,Douentza,320362,2,35240,0.1100005618643909,227.43103448275863,192.26108797468362,224.214222089013,35.169946508075036,3.21681239374567,73,157,1242,1174
2018,Mali,Mopti,Koro,470994,2,42389,0.08999902334212326,227.43103448275863,192.26108797468362,224.214222089013,35.169946508075036,3.21681239374567,64,213,17733,17352
2018,Mali,Mopti,Mopti,479201,2,52712,0.10999977045123027,227.43103448275863,192.26108797468362,224.214222089013,35.169946508075036,3.21681239374567,24,62,1558,664
2018,Mali,Mopti,Tenenkou,211635,3,63490,0.299997637441822,227.43103448275863,192.26108797468362,224.214222089013,35.169946508075036,3.21681239374567,39,139,4603,3884
2018,Mali,Mopti,Youwarou,140969,2,8458,0.0599990068738517,227.43103448275863,192.26108797468362,224.214222089013,35.169946508075036,3.21681239374567,7,49,43,0
2018,Mali,Tombouctou,Dire,142522,2,5701,0.040000841975274,271.5072463768116,246.583972392638,224.214222089013,24.923273984173587,47.29302428779865,0,0,531,258
2018,Mali,Tombouctou,Gourma-Rharous,144305,2,10101,0.06999757458161532,271.5072463768116,246.583972392638,224.214222089013,24.923273984173587,47.29302428779865,26,50,4424,957
2018,Mali,Tombouctou,Niafunke,228015,2,11401,0.05000109641909523,271.5072463768116,246.583972392638,224.214222089013,24.923273984173587,47.29302428779865,10,21,1031,1031
2019,Mali,Gao,Ansongo,176406,2,10584,0.059997959253086625,250.873,251.0883964143426,224.214222089013,0.2153964143426492,26.65877791098703,33,58,13325,12306
2019,Mali,Gao,Bourem,155560,3,32668,0.2100025713551041,250.873,251.0883964143426,224.214222089013,0.2153964143426492,26.65877791098703,11,5,10573,4168
2019,Mali,Gao,Gao,320232,2,22416,0.06999925054335608,250.873,251.0883964143426,224.214222089013,0.2153964143426492,26.65877791098703,27,45,34142,23171
2019,Mali,Gao,Menaka,72802,3,17472,0.23999340677453915,250.873,251.0883964143426,224.214222089013,0.2153964143426492,26.65877791098703,37,273,17758,5215
2019,Mali,Mopti,Bandiagara,418873,2,25132,0.0599990928037854,192.7728068421053,192.26108797468362,224.214222089013,0.5117188674216777,31.44141524690769,74,193,14967,10132
2019,Mali,Mopti,Bankass,353822,2,31844,0.09000005652559763,192.7728068421053,192.26108797468362,224.214222089013,0.5117188674216777,31.44141524690769,57,341,12506,-7508
2019,Mali,Mopti,Djenne,278504,2,27850,0.09999856375491914,192.7728068421053,192.26108797468362,224.214222089013,0.5117188674216777,31.44141524690769,6,12,5866,-601
2019,Mali,Mopti,Douentza,329567,2,36252,0.1099988773147797,192.7728068421053,192.26108797468362,224.214222089013,0.5117188674216777,31.44141524690769,98,332,6592,5350
2019,Mali,Mopti,Koro,484527,3,101751,0.2100006810765964,192.7728068421053,192.26108797468362,224.214222089013,0.5117188674216777,31.44141524690769,104,264,12510,-5223
2019,Mali,Mopti,Mopti,492970,1,19719,0.04000040570420107,192.7728068421053,192.26108797468362,224.214222089013,0.5117188674216777,31.44141524690769,18,64,19792,18234
2019,Mali,Mopti,Tenenkou,217716,2,21772,0.10000183725587462,192.7728068421053,192.26108797468362,224.214222089013,0.5117188674216777,31.44141524690769,18,83,3193,-1410
2019,Mali,Mopti,Youwarou,145020,1,2900,0.019997241759757273,192.7728068421053,192.26108797468362,224.214222089013,0.5117188674216777,31.44141524690769,2,0,102,59
2019,Mali,Tombouctou,Dire,146585,1,2932,0.020002046594126275,254.83588957055213,246.583972392638,224.214222089013,8.251917177914123,30.62166748153919,6,4,258,-273
2019,Mali,Tombouctou,Gourma-Rharous,148419,3,32652,0.21999878721727004,254.83588957055213,246.583972392638,224.214222089013,8.251917177914123,30.62166748153919,13,29,6110,1686
2019,Mali,Tombouctou,Niafunke,234514,2,7035,0.029998209062145544,254.83588957055213,246.583972392638,224.214222089013,8.251917177914123,30.62166748153919,3,0,2574,1543
2020,Mali,Gao,Ansongo,186522,3,46631,0.2500026806489315,261.089552238806,251.0883964143426,224.214222089013,10.001155824463352,36.87533014979304,96,266,43275,29950
2020,Mali,Gao,Bourem,164481,3,50989,0.3099993312297469,261.089552238806,251.0883964143426,224.214222089013,10.001155824463352,36.87533014979304,12,111,34422,23849
2020,Mali,Gao,Gao,338595,3,81263,0.2400005906761765,261.089552238806,251.0883964143426,224.214222089013,10.001155824463352,36.87533014979304,45,161,110202,76060
2020,Mali,Gao,Menaka,76976,3,31560,0.40999792143005614,261.089552238806,251.0883964143426,224.214222089013,10.001155824463352,36.87533014979304,27,33,62973,45215
2020,Mali,Mopti,Bandiagara,443086,3,132926,0.3000004513796419,181.28504672897202,192.26108797468362,224.214222089013,10.976041245711627,42.929175360041,110,446,48570,33603
2020,Mali,Mopti,Bankass,374274,2,44913,0.12000032062072173,181.28504672897202,192.26108797468362,224.214222089013,10.976041245711627,42.929175360041,62,355,63867,51361
2020,Mali,Mopti,Djenne,294602,2,35352,0.11999918534157948,181.28504672897202,192.26108797468362,224.214222089013,10.976041245711627,42.929175360041,12,51,17598,11732
2020,Mali,Mopti,Douentza,348617,3,94127,0.27000117607575075,181.28504672897202,192.26108797468362,224.214222089013,10.976041245711627,42.929175360041,120,427,20304,13712
2020,Mali,Mopti,Koro,512535,3,148635,0.28999970733705993,181.28504672897202,192.26108797468362,224.214222089013,10.976041245711627,42.929175360041,211,451,68361,55851
2020,Mali,Mopti,Mopti,521466,2,41717,0.07999946305224118,181.28504672897202,192.26108797468362,224.214222089013,10.976041245711627,42.929175360041,43,288,73944,54152
2020,Mali,Mopti,Tenenkou,230301,2,29939,0.12999943552133947,181.28504672897202,192.26108797468362,224.214222089013,10.976041245711627,42.929175360041,5,0,10389,7196
2020,Mali,Mopti,Youwarou,153403,2,7670,0.04999902218339928,181.28504672897202,192.26108797468362,224.214222089013,10.976041245711627,42.929175360041,10,82,4410,4308
2020,Mali,Tombouctou,Dire,155011,2,7751,0.050002903019785695,233.20121951219508,246.583972392638,224.214222089013,13.382752880442922,8.986997423182146,9,5,774,516
2020,Mali,Tombouctou,Gourma-Rharous,156951,3,47085,0.2999980885754153,233.20121951219508,246.583972392638,224.214222089013,13.382752880442922,8.986997423182146,43,245,32265,26155
2020,Mali,Tombouctou,Niafunke,247996,2,12400,0.0500008064646204,233.20121951219508,246.583972392638,224.214222089013,13.382752880442922,8.986997423182146,10,22,9669,7095
